dependency,integration,minimum_tracer_supported,max_tracer_supported,auto-instrumented
@anthropic-ai/sdk,anthropic,0.14.0,0.98.0,True
@apollo/gateway,apollo,2.3.0,2.14.0,True
@aws-sdk/smithy-client,aws-sdk,3.0.0,3.374.0,True
@azure/cosmos,azure-cosmos,4.4.1,4.9.3,True
@azure/event-hubs,azure-event-hubs,6.0.0,6.0.4,True
@azure/functions,azure-functions,4.0.0,4.16.0,True
@azure/service-bus,azure-service-bus,7.9.2,7.9.5,True
@confluentinc/kafka-javascript,confluentinc-kafka-javascript,1.0.0,1.9.0,True
@cucumber/cucumber,cucumber,7.0.0,12.9.0,True
@elastic/elasticsearch,elasticsearch,5.6.16,9.4.1,True
@elastic/transport,elasticsearch,8.0.0,9.3.6,True
@google-cloud/pubsub,google-cloud-pubsub,1.2.0,5.3.0,True
@google-cloud/vertexai,google-cloud-vertexai,1.0.0,1.12.0,True
@google/genai,google-genai,1.19.0,2.6.0,True
@grpc/grpc-js,grpc,1.0.3,1.14.4,True
@hapi/hapi,hapi,17.9.0,21.4.9,True
@happy-dom/jest-environment,jest,10.0.0,20.9.0,True
@jest/core,jest,28.0.0,30.4.2,True
@jest/test-sequencer,jest,28.0.0,30.4.1,True
@jest/transform,jest,28.0.0,30.4.1,True
@koa/router,koa,8.0.0,15.5.0,True
@langchain/core,langchain,0.1.0,1.1.48,True
@langchain/langgraph,langgraph,1.1.2,1.3.2,True
@modelcontextprotocol/sdk,modelcontextprotocol-sdk,1.27.1,1.29.0,True
@nats-io/nats-core,nats,3.0.0,3.4.0,True
@nats-io/transport-node,nats,3.0.0,3.4.0,True
@node-redis/client,redis,1.0.0,1.0.6,True
@opensearch-project/opensearch,opensearch,1.0.0,3.6.0,True
@prisma/client,prisma,6.1.0,7.8.0,True
@redis/client,redis,1.1.0,5.12.1,True
@smithy/core,aws-sdk,3.24.0,3.24.4,True
@smithy/smithy-client,aws-sdk,1.0.3,4.13.4,True
@vitest/runner,vitest,1.6.0,4.1.7,True
aerospike,aerospike,4.0.0,6.7.0,True
ai,ai,4.0.0,6.0.191,True
amqp10,amqp10,3.0.0,3.6.0,True
amqplib,amqplib,0.5.0,2.0.1,True
avsc,avsc,5.0.0,5.7.9,True
aws-sdk,aws-sdk,2.1.35,2.1693.0,True
bullmq,bullmq,5.66.0,5.77.3,True
bunyan,bunyan,1.0.0,2.0.5,True
cassandra-driver,cassandra-driver,3.0.0,4.9.0,True
child_process,child_process,18.0.0,26.2.0,True
connect,connect,2.2.2,3.7.0,True
couchbase,couchbase,3.0.7,4.7.0,True
cypress,cypress,12.0.0,15.15.0,True
dns,dns,18.0.0,26.2.0,True
durable-functions,azure-durable-functions,3.0.0,3.3.1,True
elasticsearch,elasticsearch,10.0.0,16.7.3,True
electron,electron,37.0.0,42.2.0,True
express,express,4.0.0,5.2.1,True
fastify,fastify,1.0.0,5.8.5,True
find-my-way,find-my-way,1.0.0,9.6.0,True
graphql,graphql,0.10.0,16.14.0,True
hapi,hapi,16.0.0,18.1.0,True
hono,hono,4.0.0,4.12.23,True
http,http,18.0.0,26.2.0,True
http2,http2,18.0.0,26.2.0,True
https,http,18.0.0,26.2.0,True
ioredis,ioredis,2.0.0,5.10.1,True
iovalkey,iovalkey,0.0.1,0.3.3,True
jest-circus,jest,28.0.0,30.4.2,True
jest-config,jest,28.0.0,30.4.2,True
jest-environment-jsdom,jest,28.0.0,30.4.1,True
jest-environment-node,jest,28.0.0,30.4.1,True
jest-runtime,jest,28.0.0,30.4.2,True
jest-worker,jest,28.0.0,30.4.1,True
kafkajs,kafkajs,1.4.0,2.2.4,True
koa,koa,2.0.0,3.2.1,True
koa-router,koa,7.0.0,14.0.0,True
mariadb,mariadb,2.0.4,3.5.2,True
memcached,memcached,2.2.0,2.2.2,True
microgateway-core,microgateway-core,2.1.0,3.3.7,True
mocha,mocha,8.0.0,11.7.6,True
mocha-each,mocha,2.0.1,2.0.1,True
moleculer,moleculer,0.14.0,0.15.0,True
mongodb,mongodb-core,3.3.0,7.2.0,True
mongodb-core,mongodb-core,2.0.0,3.2.7,True
mongoose,mongoose,4.6.4,9.6.2,True
mysql,mysql,2.0.0,2.18.1,True
mysql2,mysql2,1.0.0,3.22.3,True
net,net,18.0.0,26.2.0,True
next,next,10.2.0,16.2.6,True
node:dns,dns,18.0.0,26.2.0,True
node:http,http,18.0.0,26.2.0,True
node:http2,http2,18.0.0,26.2.0,True
node:https,http,18.0.0,26.2.0,True
node:net,net,18.0.0,26.2.0,True
nyc,nyc,17.0.0,18.0.0,True
openai,openai,3.0.0,6.39.0,True
oracledb,oracledb,5.0.0,6.10.0,True
pg,pg,8.0.3,8.21.0,True
pino,pino,2.0.0,10.3.1,True
pino-pretty,pino,1.0.0,13.1.3,True
playwright,playwright,1.38.0,1.60.0,True
protobufjs,protobufjs,6.8.0,8.4.2,True
redis,redis,0.12.0,5.12.1,True
restify,restify,3.0.0,11.1.0,True
rhea,rhea,1.0.0,3.0.5,True
router,router,1.0.0,2.2.0,True
selenium-webdriver,selenium,4.11.0,4.44.0,True
sharedb,sharedb,1.0.0,5.2.2,True
tedious,tedious,1.0.0,19.2.1,True
tinypool,vitest,0.8.0,2.1.0,True
undici,undici,4.4.1,8.3.0,True
vitest,vitest,1.6.0,4.1.7,True
winston,winston,1.0.0,3.19.0,True
workerpool,mocha,6.0.0,10.0.2,True
ws,ws,8.0.0,8.21.0,True
